-3.200000000000000000e+01 -2.500000000000000000e+01 -1.027000000000000000e+03 -1.020000000000000000e+03 1.607812500000000089e+00 -4.593750000000000000e+00 -1.179842574348166693e+02 -1.308996938995747072e+01 1.600000000000000000e+01
-3.800000000000000000e+01 -3.100000000000000000e+01 -1.023000000000000000e+03 -1.056000000000000000e+03 7.153808593750000888e+00 -3.974072265625000266e+00 2.684316389567279089e+02 2.792526803190927165e+00 1.700000000000000000e+01
-4.500000000000000000e+01 -3.800000000000000000e+01 -1.087000000000000000e+03 -1.065000000000000000e+03 5.878564453125000533e+00 3.852050781250000444e-01 5.728170605045389721e+02 -3.543018381548488804e+01 1.800000000000000000e+01
-5.200000000000000000e+01 -4.500000000000000000e+01 -1.114000000000000000e+03 -1.103000000000000000e+03 4.313818359375000355e+00 -7.330859375000000178e+00 1.305506280491758559e+02 4.520402762665313645e+01 1.900000000000000000e+01
-5.900000000000000000e+01 -5.200000000000000000e+01 -1.178000000000000000e+03 -1.186000000000000000e+03 6.103466796875000711e+00 -8.711376953125000711e+00 -1.736602605734357780e+02 1.047197551196597765e+01 2.000000000000000000e+01
-6.600000000000000000e+01 -6.000000000000000000e+01 -1.255000000000000000e+03 -1.227000000000000000e+03 8.342919921875001421e+00 8.228076171875001066e+00 -1.476374014262003357e+03 1.126435499237140448e+03 2.100000000000000000e+01
-7.300000000000000000e+01 -6.100000000000000000e+01 -6.280000000000000000e+02 4.940000000000000000e+02 -1.355156250000000107e+01 -8.630029296875001421e+00 -3.422590663160880240e+02 9.909979492823803184e+02 2.200000000000000000e+01
-7.500000000000000000e+01 -5.800000000000000000e+01 -3.800000000000000000e+01 -4.140000000000000000e+02 -1.716196289062500213e+01 -2.132026367187500071e+01 -6.030112565640408775e+02 2.705260340591210593e+02 2.300000000000000000e+01
-7.600000000000000000e+01 -6.100000000000000000e+01 -2.810000000000000000e+02 -5.260000000000000000e+02 -1.935595703125000000e+01 -3.710888671875000266e+00 1.178620843871770603e+03 7.679448708775050036e+00 2.400000000000000000e+01
-7.700000000000000000e+01 -6.400000000000000000e+01 -5.100000000000000000e+01 -4.380000000000000000e+02 -1.214711914062500142e+01 4.041064453125000178e+00 1.970476725501598139e+03 -2.136283004441059177e+02 2.500000000000000000e+01
-7.800000000000000000e+01 -6.500000000000000000e+01 -2.270000000000000000e+02 1.230000000000000000e+02 -2.050439453125000000e+01 -1.302280273437500036e+01 1.057145927932965378e+03 -1.729621288726380612e+02 2.600000000000000000e+01
-7.800000000000000000e+01 -6.400000000000000000e+01 2.200000000000000000e+02 7.500000000000000000e+01 -2.339941406250000355e+00 -1.234570312500000044e+00 4.139920985730549319e+02 -2.701769682087222009e+02 2.700000000000000000e+01
-7.600000000000000000e+01 -6.200000000000000000e+01 4.410000000000000000e+02 5.480000000000000000e+02 1.275244140625000133e+00 -3.588867187500000000e-02 -3.174753909377685090e+02 -1.160643952576229054e+02 2.800000000000000000e+01
-7.200000000000000000e+01 -5.800000000000000000e+01 7.020000000000000000e+02 7.260000000000000000e+02 5.026806640625000711e+00 -8.393164062500000355e+00 -6.174974893555937570e+02 2.363175807200321970e+02 2.900000000000000000e+01
-6.800000000000000000e+01 -5.500000000000000000e+01 5.600000000000000000e+02 3.590000000000000000e+02 -1.007275390625000044e+00 -5.785253906250000355e+00 -1.164134611080217780e+02 3.834488366631542249e+02 3.000000000000000000e+01
-6.500000000000000000e+01 -5.300000000000000000e+01 3.850000000000000000e+02 2.170000000000000000e+02 6.682470703125000355e+00 -1.988232421875000044e+00 4.187044875534396624e+02 -1.745329251994329312e+01 3.100000000000000000e+01
-6.200000000000000000e+01 -5.100000000000000000e+01 5.450000000000000000e+02 4.100000000000000000e+02 1.139345703125000142e+01 3.062500000000000222e-01 3.961897402027128123e+01 -3.549999698556466114e+02 3.200000000000000000e+01
-5.800000000000000000e+01 -4.700000000000000000e+01 7.670000000000000000e+02 7.170000000000000000e+02 -1.138627929687500107e+01 -1.126665039062500107e+01 -2.633701841259443199e+02 -1.497492498211134659e+02 3.300000000000000000e+01
-5.300000000000000000e+01 -4.300000000000000000e+01 8.670000000000000000e+02 7.160000000000000000e+02 -3.040966796875000266e+00 -9.792822265625000355e+00 -3.141592653589793258e+02 1.298524963483781107e+02 3.400000000000000000e+01
-4.800000000000000000e+01 -3.900000000000000000e+01 7.600000000000000000e+02 5.920000000000000000e+02 5.086621093750000711e+00 -6.373828125000000178e+00 7.557275661135446398e+01 4.415683007545653993e+01 3.500000000000000000e+01
-4.300000000000000000e+01 -3.400000000000000000e+01 8.410000000000000000e+02 7.510000000000000000e+02 -2.282519531250000000e+01 -1.471196289062500107e+01 1.652826801638630059e+02 -1.633628179866692562e+02 3.600000000000000000e+01
-3.700000000000000000e+01 -2.900000000000000000e+01 9.490000000000000000e+02 9.280000000000000000e+02 -8.924316406250000000e+00 -1.216147460937500036e+01 6.510078109938848456e+01 -1.431169986635350142e+02 3.700000000000000000e+01
-3.100000000000000000e+01 -2.300000000000000000e+01 9.350000000000000000e+02 9.460000000000000000e+02 -1.421191406250000178e+00 -1.149155273437500036e+01 3.490658503988658623e+01 -4.450589592585540544e+01 3.800000000000000000e+01
-2.600000000000000000e+01 -1.700000000000000000e+01 9.000000000000000000e+02 9.660000000000000000e+02 1.564746093750000178e+00 -3.768310546875000444e+00 1.213003830136059094e+02 -1.169370598836200692e+01 3.900000000000000000e+01
-2.000000000000000000e+01 -1.100000000000000000e+01 7.620000000000000000e+02 1.037000000000000000e+03 -4.849995117187500426e+01 7.479199218750000711e+00 -3.661700770684103077e+02 9.049532171590598182e+02 4.000000000000000000e+01
-1.700000000000000000e+01 -1.000000000000000000e+01 2.440000000000000000e+02 -7.060000000000000000e+02 -1.208251953125000000e+01 8.737695312500001421e+00 5.597270911145814125e+02 1.306204412192556219e+03 4.100000000000000000e+01
-1.900000000000000000e+01 -1.400000000000000000e+01 -2.500000000000000000e+02 4.900000000000000000e+01 -3.362290039062500568e+01 1.024023437500000133e+00 -2.446951611296049691e+02 -1.010196571054317815e+03 4.200000000000000000e+01
-1.800000000000000000e+01 -1.100000000000000000e+01 3.580000000000000000e+02 5.620000000000000000e+02 -1.619296875000000213e+01 1.229545898437500107e+01 -3.916518841475274826e+02 -1.318421716956516548e+03 4.300000000000000000e+01
-1.400000000000000000e+01 -6.000000000000000000e+00 8.090000000000000000e+02 7.470000000000000000e+02 -3.651074218750000266e+00 4.490869140625000533e+00 -7.508406442079606222e+02 -3.855432317655473753e+02 4.400000000000000000e+01
-8.000000000000000000e+00 -2.000000000000000000e+00 9.110000000000000000e+02 2.150000000000000000e+02 -1.181933593750000178e+00 -6.287695312500000355e+00 -4.387757739513744468e+02 5.590289594137836957e+02 4.500000000000000000e+01
-3.000000000000000000e+00 -2.000000000000000000e+00 6.010000000000000000e+02 -1.000000000000000000e+01 -5.112939453125000533e+00 -2.832812500000000178e+00 5.550147021341967246e+01 7.065092812073046389e+02 4.600000000000000000e+01
0.000000000000000000e+00 -3.000000000000000000e+00 3.870000000000000000e+02 -1.600000000000000000e+02 -9.651660156250001066e+00 -4.593750000000000333e-01 3.843215012891513993e+02 1.588249619314839833e+01 4.700000000000000000e+01
2.000000000000000000e+00 -3.000000000000000000e+00 6.790000000000000000e+02 -6.000000000000000000e+00 -1.291513671875000036e+01 2.847167968750000111e-01 -4.991641660703783145e+01 -3.370230785601050343e+02 4.800000000000000000e+01
7.000000000000000000e+00 -3.000000000000000000e+00 1.004000000000000000e+03 1.180000000000000000e+02 -8.771191406250000711e+00 -2.509814453125000178e+00 -2.879793265790643773e+02 -2.972295716146343239e+02 4.900000000000000000e+01
1.400000000000000000e+01 -2.000000000000000000e+00 1.179000000000000000e+03 9.200000000000000000e+01 1.425976562500000044e+00 -1.014213867187500107e+01 -4.836307357276286893e+02 -6.073745796940266928e+01 5.000000000000000000e+01
2.100000000000000000e+01 -2.000000000000000000e+00 1.080000000000000000e+03 1.220000000000000000e+02 -2.362670898437500000e+01 -9.783251953125001066e+00 -3.110176727053895434e+02 -3.368485456349056051e+01 5.100000000000000000e+01
2.700000000000000000e+01 0.000000000000000000e+00 9.730000000000000000e+02 2.690000000000000000e+02 -4.742089843750000533e+00 -2.512207031250000000e+00 2.832669375986796467e+02 -1.478293876439197163e+02 5.200000000000000000e+01
3.400000000000000000e+01 1.000000000000000000e+00 1.047000000000000000e+03 3.890000000000000000e+02 -2.923730468750000089e+00 -1.659731445312500142e+01 2.844886680750757080e+01 -1.225221134900019280e+02 5.300000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+00 1.118000000000000000e+03 5.400000000000000000e+02 1.031201171875000000e+01 -7.632324218750000888e+00 -2.221804137788781190e+02 -5.375614096142535203e+01 5.400000000000000000e+01
4.700000000000000000e+01 7.000000000000000000e+00 1.156000000000000000e+03 5.870000000000000000e+02 -1.540102539062500142e+01 1.583886718750000089e+00 3.115412714809878025e+02 -4.485496177625426384e+01 5.500000000000000000e+01
5.500000000000000000e+01 1.100000000000000000e+01 1.233000000000000000e+03 7.120000000000000000e+02 2.973974609375000355e+00 -9.079833984375000000e+00 -1.256637061435917246e+02 5.934119456780720725e+00 5.600000000000000000e+01
6.200000000000000000e+01 1.600000000000000000e+01 1.208000000000000000e+03 7.760000000000000000e+02 1.488183593750000089e+00 -7.888330078125000533e+00 2.192133540504877942e+02 -9.948376736367679385e+00 5.700000000000000000e+01
7.000000000000000000e+01 2.100000000000000000e+01 1.208000000000000000e+03 8.510000000000000000e+02 -6.842773437500000444e-01 -1.591303710937500071e+01 6.213372137099812420e+01 -2.548180707911721399e+01 5.800000000000000000e+01
7.700000000000000000e+01 2.700000000000000000e+01 1.185000000000000000e+03 9.070000000000000000e+02 2.224379882812500142e+01 -1.124511718750000056e-01 5.881759579220890544e+01 3.839724354387524841e+01 5.900000000000000000e+01
8.500000000000000000e+01 3.200000000000000000e+01 1.161000000000000000e+03 8.650000000000000000e+02 1.211601562500000107e+01 3.110351562500000139e-02 2.665117767795341024e+02 2.652900463031381051e+01 6.000000000000000000e+01
9.200000000000000000e+01 3.800000000000000000e+01 1.230000000000000000e+03 9.090000000000000000e+02 -8.613281250000000278e-02 -1.492968750000000178e+01 -2.323033234404452401e+02 2.094395102393195263e+00 6.100000000000000000e+01
1.000000000000000000e+02 4.300000000000000000e+01 1.196000000000000000e+03 9.190000000000000000e+02 -3.509912109375000089e+00 3.435742187500000266e+00 -1.762782544514272729e+02 8.779006137531476384e+01 6.200000000000000000e+01
1.070000000000000000e+02 4.900000000000000000e+01 1.135000000000000000e+03 8.700000000000000000e+02 5.574707031250000222e-01 -5.067480468750000355e+00 1.692969374434499628e+02 4.502949470145370015e+01 6.300000000000000000e+01
1.140000000000000000e+02 5.500000000000000000e+01 1.138000000000000000e+03 9.310000000000000000e+02 -9.316699218750001066e+00 -1.976269531250000000e+01 -3.398156053632959583e+02 -1.745329251994329312e+01 6.400000000000000000e+01
1.210000000000000000e+02 6.000000000000000000e+01 1.161000000000000000e+03 8.690000000000000000e+02 2.859130859375000355e+01 6.172851562500000222e-01 2.047271212589348579e+02 2.530727415391777768e+01 6.500000000000000000e+01
1.280000000000000000e+02 6.600000000000000000e+01 1.133000000000000000e+03 9.470000000000000000e+02 -2.047329101562500142e+01 -9.941162109375000000e+00 4.635594493296939049e+02 -5.811946409141117442e+01 6.600000000000000000e+01
1.360000000000000000e+02 7.200000000000000000e+01 1.179000000000000000e+03 9.370000000000000000e+02 -3.208447265625000266e+00 -1.078574218750000036e+01 -1.478293876439197163e+02 7.330382858376184529e+00 6.700000000000000000e+01
