-4.087000000000000000e+03 4.588000000000000000e+03 2.300000000000000000e+01 8.500000000000000000e+01 2.000000000000000000e+00 5.300000000000000000e+01 2.908473581749443611e+02 6.710000000000000000e+02
3.069000000000000000e+03 6.160000000000000000e+03 1.300000000000000000e+01 7.200000000000000000e+01 2.000000000000000000e+00 6.100000000000000000e+01 1.240889289811526339e+02 6.910000000000000000e+02
-5.118000000000000000e+03 5.616000000000000000e+03 6.100000000000000000e+01 9.000000000000000000e+01 2.000000000000000000e+00 6.500000000000000000e+01 2.911718440322393917e+02 7.100000000000000000e+02
-1.008000000000000000e+03 6.049000000000000000e+03 5.700000000000000000e+01 1.210000000000000000e+02 2.000000000000000000e+00 7.100000000000000000e+01 1.181525087487207202e+02 7.290000000000000000e+02
-6.400000000000000000e+01 5.767000000000000000e+03 9.000000000000000000e+00 1.240000000000000000e+02 2.000000000000000000e+00 5.700000000000000000e+01 2.703179104702276163e+02 7.500000000000000000e+02
1.877000000000000000e+03 4.844000000000000000e+03 2.500000000000000000e+01 9.500000000000000000e+01 2.000000000000000000e+00 6.900000000000000000e+01 1.224070738889071777e+02 7.680000000000000000e+02
1.380000000000000000e+03 3.440000000000000000e+03 2.900000000000000000e+01 8.800000000000000000e+01 2.000000000000000000e+00 5.800000000000000000e+01 3.133364839228335086e+02 7.920000000000000000e+02
-5.471000000000000000e+03 4.691000000000000000e+03 7.400000000000000000e+01 8.500000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+01 1.025891382548956017e+02 8.120000000000000000e+02
-1.826000000000000000e+03 1.340000000000000000e+03 6.700000000000000000e+01 7.300000000000000000e+01 2.000000000000000000e+00 6.400000000000000000e+01 4.572557695371125419e+01 8.310000000000000000e+02
-3.910000000000000000e+03 5.132000000000000000e+03 3.700000000000000000e+01 9.000000000000000000e+01 2.000000000000000000e+00 3.700000000000000000e+01 2.070739391917920216e+02 8.610000000000000000e+02
-5.732000000000000000e+03 4.151000000000000000e+03 5.700000000000000000e+01 8.700000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+01 2.959211267375394527e-02 8.850000000000000000e+02
-5.510000000000000000e+03 5.041000000000000000e+03 9.900000000000000000e+01 9.200000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+01 1.987414356898449910e+02 9.520000000000000000e+02
-1.244000000000000000e+03 4.963000000000000000e+03 3.800000000000000000e+01 8.400000000000000000e+01 2.000000000000000000e+00 6.600000000000000000e+01 1.170566025282460032e+01 1.036000000000000000e+03
-1.625000000000000000e+03 6.080000000000000000e+03 1.100000000000000000e+01 1.310000000000000000e+02 2.000000000000000000e+00 8.300000000000000000e+01 3.342238243989639841e+02 1.110000000000000000e+03
-3.491000000000000000e+03 3.684000000000000000e+03 5.300000000000000000e+01 8.200000000000000000e+01 2.000000000000000000e+00 7.800000000000000000e+01 1.532588863373339336e+02 1.150000000000000000e+03
1.955000000000000000e+03 2.594000000000000000e+03 2.300000000000000000e+01 6.700000000000000000e+01 2.000000000000000000e+00 4.600000000000000000e+01 3.517608641501099100e+02 1.170000000000000000e+03
-3.847000000000000000e+03 2.666000000000000000e+03 4.100000000000000000e+01 7.100000000000000000e+01 2.000000000000000000e+00 5.500000000000000000e+01 1.706051048804322363e+02 1.195000000000000000e+03
-4.633000000000000000e+03 -2.850000000000000000e+02 8.600000000000000000e+01 6.100000000000000000e+01 1.000000000000000000e+00 5.100000000000000000e+01 1.576900831797029241e+02 1.214000000000000000e+03
2.182000000000000000e+03 4.735000000000000000e+03 2.700000000000000000e+01 1.010000000000000000e+02 2.000000000000000000e+00 5.600000000000000000e+01 3.500607672261816106e+02 1.271000000000000000e+03
1.578000000000000000e+03 5.506000000000000000e+03 3.100000000000000000e+01 8.400000000000000000e+01 2.000000000000000000e+00 7.400000000000000000e+01 1.780568242834553416e+02 1.345000000000000000e+03
-1.400000000000000000e+01 5.763000000000000000e+03 4.400000000000000000e+01 8.500000000000000000e+01 2.000000000000000000e+00 8.900000000000000000e+01 3.579872303796503274e+02 1.418000000000000000e+03
-2.365000000000000000e+03 5.950000000000000000e+03 2.200000000000000000e+01 1.080000000000000000e+02 2.000000000000000000e+00 8.700000000000000000e+01 1.671488396835494541e+02 1.506000000000000000e+03
1.180000000000000000e+02 5.416000000000000000e+03 8.000000000000000000e+00 1.020000000000000000e+02 2.000000000000000000e+00 8.100000000000000000e+01 3.477729010312162927e+02 1.606000000000000000e+03
-5.562000000000000000e+03 4.262000000000000000e+03 7.900000000000000000e+01 8.400000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+01 1.667386573544515613e+02 1.635000000000000000e+03
-5.055000000000000000e+03 2.415000000000000000e+03 8.500000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+00 4.300000000000000000e+01 3.022320518136140208e+02 1.656000000000000000e+03
5.439000000000000000e+03 -2.883000000000000000e+03 1.050000000000000000e+02 1.010000000000000000e+02 2.000000000000000000e+00 1.900000000000000000e+01 2.723904072270174765e+02 1.673000000000000000e+03
2.531000000000000000e+03 4.704000000000000000e+03 2.400000000000000000e+01 9.400000000000000000e+01 2.000000000000000000e+00 6.700000000000000000e+01 2.558587029627020684e+02 1.779000000000000000e+03
-1.786000000000000000e+03 6.028000000000000000e+03 8.400000000000000000e+01 9.900000000000000000e+01 2.000000000000000000e+00 7.900000000000000000e+01 3.696183472633146039e+01 1.803000000000000000e+03
-6.400000000000000000e+01 6.099000000000000000e+03 3.000000000000000000e+00 9.700000000000000000e+01 2.000000000000000000e+00 7.500000000000000000e+01 2.166612284544634690e+02 1.824000000000000000e+03
5.389000000000000000e+03 2.280000000000000000e+03 1.070000000000000000e+02 4.400000000000000000e+01 1.000000000000000000e+00 7.200000000000000000e+01 8.392378599351792445e+01 1.845000000000000000e+03
9.000000000000000000e+02 2.637000000000000000e+03 6.500000000000000000e+01 7.600000000000000000e+01 2.000000000000000000e+00 5.500000000000000000e+01 2.605776922780520408e+02 1.865000000000000000e+03
3.324000000000000000e+03 5.500000000000000000e+03 1.500000000000000000e+01 8.200000000000000000e+01 2.000000000000000000e+00 7.500000000000000000e+01 1.178762436565578469e+02 1.885000000000000000e+03
-1.782000000000000000e+03 6.025000000000000000e+03 8.300000000000000000e+01 9.600000000000000000e+01 2.000000000000000000e+00 8.300000000000000000e+01 2.782382559500179013e+02 1.904000000000000000e+03
1.601000000000000000e+03 6.013000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 2.000000000000000000e+00 8.300000000000000000e+01 1.288407189454389652e+02 1.922000000000000000e+03
-5.612000000000000000e+03 6.041000000000000000e+03 9.700000000000000000e+01 1.110000000000000000e+02 2.000000000000000000e+00 7.900000000000000000e+01 2.914458167869100862e+02 1.942000000000000000e+03
-1.371000000000000000e+03 5.921000000000000000e+03 3.700000000000000000e+01 1.190000000000000000e+02 2.000000000000000000e+00 8.200000000000000000e+01 1.133361139403563698e+02 1.962000000000000000e+03
1.035000000000000000e+03 6.106000000000000000e+03 7.000000000000000000e+00 8.200000000000000000e+01 2.000000000000000000e+00 7.300000000000000000e+01 2.651897495974448020e+02 1.981000000000000000e+03
2.173000000000000000e+03 6.026000000000000000e+03 6.000000000000000000e+00 1.100000000000000000e+02 2.000000000000000000e+00 8.300000000000000000e+01 1.101237629130109781e+02 2.000000000000000000e+03
2.065000000000000000e+03 5.117000000000000000e+03 1.000000000000000000e+01 9.400000000000000000e+01 2.000000000000000000e+00 4.800000000000000000e+01 2.590115634776504976e+02 2.029000000000000000e+03
-4.879000000000000000e+03 5.840000000000000000e+03 4.700000000000000000e+01 9.700000000000000000e+01 2.000000000000000000e+00 7.700000000000000000e+01 5.907310967633895871e+01 2.050000000000000000e+03
-3.470000000000000000e+02 6.008000000000000000e+03 3.100000000000000000e+01 1.120000000000000000e+02 2.000000000000000000e+00 7.800000000000000000e+01 2.716527607044986894e+02 2.070000000000000000e+03
-1.461000000000000000e+03 6.044000000000000000e+03 4.700000000000000000e+01 1.020000000000000000e+02 2.000000000000000000e+00 7.800000000000000000e+01 7.292160848973247766e+01 2.089000000000000000e+03
5.060000000000000000e+02 4.682000000000000000e+03 2.300000000000000000e+01 8.500000000000000000e+01 2.000000000000000000e+00 7.700000000000000000e+01 2.669158932199164838e+02 2.108000000000000000e+03
-2.205000000000000000e+03 5.900000000000000000e+03 2.400000000000000000e+01 1.160000000000000000e+02 2.000000000000000000e+00 8.100000000000000000e+01 5.309353981308709081e+01 2.126000000000000000e+03
-1.500000000000000000e+03 6.034000000000000000e+03 1.500000000000000000e+01 1.090000000000000000e+02 2.000000000000000000e+00 8.100000000000000000e+01 2.261134126055955562e+02 2.145000000000000000e+03
5.310000000000000000e+03 6.044000000000000000e+03 3.300000000000000000e+01 1.280000000000000000e+02 2.000000000000000000e+00 8.200000000000000000e+01 6.417856077884002275e+01 2.164000000000000000e+03
3.446000000000000000e+03 6.093000000000000000e+03 8.100000000000000000e+01 1.340000000000000000e+02 2.000000000000000000e+00 8.000000000000000000e+01 2.552544650942653561e+02 2.184000000000000000e+03
6.860000000000000000e+02 6.059000000000000000e+03 1.100000000000000000e+01 1.020000000000000000e+02 2.000000000000000000e+00 7.600000000000000000e+01 7.019821173455153485e+01 2.204000000000000000e+03
-3.549000000000000000e+03 4.359000000000000000e+03 7.100000000000000000e+01 8.300000000000000000e+01 2.000000000000000000e+00 7.700000000000000000e+01 2.306223577743669750e+02 2.224000000000000000e+03
-1.850000000000000000e+02 6.041000000000000000e+03 5.500000000000000000e+01 1.090000000000000000e+02 2.000000000000000000e+00 7.900000000000000000e+01 8.613593015466960878e+00 2.243000000000000000e+03
-4.711000000000000000e+03 5.020000000000000000e+03 4.700000000000000000e+01 8.400000000000000000e+01 2.000000000000000000e+00 8.600000000000000000e+01 1.670229779117678106e+02 2.269000000000000000e+03
-3.641000000000000000e+03 1.461000000000000000e+03 9.200000000000000000e+01 3.600000000000000000e+01 1.000000000000000000e+00 7.600000000000000000e+01 3.040681076199566633e+02 2.292000000000000000e+03
-5.750000000000000000e+02 6.091000000000000000e+03 4.700000000000000000e+01 1.020000000000000000e+02 2.000000000000000000e+00 7.300000000000000000e+01 2.726964150488929022e+02 2.366000000000000000e+03
5.426000000000000000e+03 6.140000000000000000e+03 1.900000000000000000e+01 9.200000000000000000e+01 2.000000000000000000e+00 7.700000000000000000e+01 1.575940226659858467e+02 2.402000000000000000e+03
1.350000000000000000e+02 5.886000000000000000e+03 3.000000000000000000e+00 1.070000000000000000e+02 2.000000000000000000e+00 9.000000000000000000e+01 3.382509691782348114e+02 2.435000000000000000e+03
-1.775000000000000000e+03 6.088000000000000000e+03 2.900000000000000000e+01 1.140000000000000000e+02 2.000000000000000000e+00 8.800000000000000000e+01 1.501237580496889450e+02 2.530000000000000000e+03
-2.179000000000000000e+03 5.993000000000000000e+03 1.400000000000000000e+01 1.210000000000000000e+02 2.000000000000000000e+00 7.800000000000000000e+01 2.799904018030094903e+02 2.614000000000000000e+03
-5.526000000000000000e+03 3.503000000000000000e+03 9.100000000000000000e+01 4.900000000000000000e+01 1.000000000000000000e+00 7.800000000000000000e+01 7.117596065685131634e+01 2.632000000000000000e+03
-1.204000000000000000e+03 4.873000000000000000e+03 6.200000000000000000e+01 9.000000000000000000e+01 2.000000000000000000e+00 7.900000000000000000e+01 2.769392211934072066e+02 2.652000000000000000e+03
2.421000000000000000e+03 6.060000000000000000e+03 1.400000000000000000e+01 8.600000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+01 1.365438724503653987e+02 2.671000000000000000e+03
3.724000000000000000e+03 6.047000000000000000e+03 6.000000000000000000e+00 1.270000000000000000e+02 2.000000000000000000e+00 7.600000000000000000e+01 3.323571373691719373e+02 2.691000000000000000e+03
-9.150000000000000000e+02 5.678000000000000000e+03 3.700000000000000000e+01 1.150000000000000000e+02 2.000000000000000000e+00 9.300000000000000000e+01 1.477799296547274253e+02 2.774000000000000000e+03
9.910000000000000000e+02 5.516000000000000000e+03 2.600000000000000000e+01 8.700000000000000000e+01 2.000000000000000000e+00 7.500000000000000000e+01 3.328724584129050754e+02 2.885000000000000000e+03
-1.895000000000000000e+03 6.028000000000000000e+03 4.000000000000000000e+00 1.170000000000000000e+02 2.000000000000000000e+00 8.000000000000000000e+01 1.441467634178067101e+02 2.972000000000000000e+03
-9.420000000000000000e+02 5.881000000000000000e+03 1.400000000000000000e+01 7.900000000000000000e+01 2.000000000000000000e+00 6.700000000000000000e+01 3.195966854368190297e+02 3.048000000000000000e+03
-4.580000000000000000e+02 1.664000000000000000e+03 2.900000000000000000e+01 8.000000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+01 1.661097881750206398e+02 3.105000000000000000e+03
3.212000000000000000e+03 6.134000000000000000e+03 3.000000000000000000e+01 8.100000000000000000e+01 2.000000000000000000e+00 7.800000000000000000e+01 3.599289362654843671e+02 3.168000000000000000e+03
5.120000000000000000e+02 4.204000000000000000e+03 2.400000000000000000e+01 7.900000000000000000e+01 2.000000000000000000e+00 6.800000000000000000e+01 1.834008293457654872e+02 3.286000000000000000e+03
2.790000000000000000e+02 5.440000000000000000e+03 1.500000000000000000e+01 9.500000000000000000e+01 2.000000000000000000e+00 6.400000000000000000e+01 4.868800744413761095e+00 3.384000000000000000e+03
-4.090000000000000000e+02 2.440000000000000000e+03 1.900000000000000000e+01 8.300000000000000000e+01 2.000000000000000000e+00 8.100000000000000000e+01 1.801109886774871427e+02 3.424000000000000000e+03
-2.668000000000000000e+03 5.549000000000000000e+03 3.500000000000000000e+01 9.600000000000000000e+01 2.000000000000000000e+00 5.900000000000000000e+01 3.472716937751708883e+02 3.445000000000000000e+03
3.447000000000000000e+03 6.119000000000000000e+03 1.700000000000000000e+01 1.130000000000000000e+02 2.000000000000000000e+00 7.700000000000000000e+01 1.819685689391838253e+02 3.511000000000000000e+03
6.940000000000000000e+02 4.824000000000000000e+03 3.200000000000000000e+01 7.800000000000000000e+01 2.000000000000000000e+00 6.400000000000000000e+01 6.061883941219548433e+00 3.594000000000000000e+03
-2.286000000000000000e+03 4.686000000000000000e+03 2.900000000000000000e+01 8.400000000000000000e+01 2.000000000000000000e+00 8.800000000000000000e+01 1.730594883356372122e+02 3.635000000000000000e+03
1.720000000000000000e+03 6.097000000000000000e+03 2.500000000000000000e+01 1.070000000000000000e+02 2.000000000000000000e+00 7.400000000000000000e+01 9.365259590043137905e-01 3.658000000000000000e+03
3.563000000000000000e+03 5.217000000000000000e+03 8.700000000000000000e+01 9.600000000000000000e+01 2.000000000000000000e+00 5.200000000000000000e+01 1.981022738942198771e+02 3.680000000000000000e+03
2.235000000000000000e+03 6.149000000000000000e+03 6.800000000000000000e+01 1.190000000000000000e+02 2.000000000000000000e+00 5.200000000000000000e+01 2.808971210032251520e+01 3.701000000000000000e+03
6.000000000000000000e+01 5.534000000000000000e+03 2.300000000000000000e+01 1.020000000000000000e+02 2.000000000000000000e+00 7.800000000000000000e+01 2.084003022771768769e+02 3.724000000000000000e+03
5.708000000000000000e+03 4.679000000000000000e+03 2.000000000000000000e+01 8.000000000000000000e+01 2.000000000000000000e+00 7.500000000000000000e+01 4.278702225855312236e+01 3.756000000000000000e+03
2.064000000000000000e+03 5.901000000000000000e+03 2.700000000000000000e+01 7.800000000000000000e+01 2.000000000000000000e+00 6.700000000000000000e+01 2.603608159837165772e+02 3.784000000000000000e+03
1.787000000000000000e+03 6.102000000000000000e+03 2.000000000000000000e+01 1.070000000000000000e+02 2.000000000000000000e+00 7.900000000000000000e+01 9.520601599713168639e+01 3.810000000000000000e+03
-5.574000000000000000e+03 3.699000000000000000e+03 1.200000000000000000e+02 9.700000000000000000e+01 2.000000000000000000e+00 6.800000000000000000e+01 2.469904759541413171e+02 3.841000000000000000e+03
-2.974000000000000000e+03 5.794000000000000000e+03 7.500000000000000000e+01 1.070000000000000000e+02 2.000000000000000000e+00 7.500000000000000000e+01 5.340499674922227769e+01 3.872000000000000000e+03
-2.478000000000000000e+03 6.052000000000000000e+03 4.600000000000000000e+01 1.130000000000000000e+02 2.000000000000000000e+00 7.500000000000000000e+01 2.222716387704120962e+02 3.907000000000000000e+03
2.566000000000000000e+03 4.582000000000000000e+03 7.700000000000000000e+01 7.900000000000000000e+01 2.000000000000000000e+00 6.900000000000000000e+01 3.841765935154816702e+01 3.946000000000000000e+03
-1.920000000000000000e+03 6.077000000000000000e+03 6.100000000000000000e+01 9.100000000000000000e+01 2.000000000000000000e+00 6.700000000000000000e+01 2.096508142903006728e+02 3.990000000000000000e+03
