100.707106781 	 150.707106781 	 0.785398163397 	0
101.414213562 	 151.414213562 	 0.785398163397 	0
102.121320344 	 152.121320344 	 0.785398163397 	0
102.828427125 	 152.828427125 	 0.785398163397 	0
103.535533906 	 153.535533906 	 0.785398163397 	0
104.242640687 	 154.242640687 	 0.785398163397 	0
104.949747468 	 154.949747468 	 0.785398163397 	0
105.656854249 	 155.656854249 	 0.785398163397 	0
106.363961031 	 156.363961031 	 0.785398163397 	0
107.071067812 	 157.071067812 	 0.785398163397 	0
107.778174593 	 157.778174593 	 0.785398163397 	0
108.485281374 	 158.485281374 	 0.785398163397 	0
109.192388155 	 159.192388155 	 0.785398163397 	0
109.899494937 	 159.899494937 	 0.785398163397 	0
110.606601718 	 160.606601718 	 0.785398163397 	0
111.313708499 	 161.313708499 	 0.785398163397 	0
111.5 	 161.5 	 2.35619449019 	3
110.792893219 	 162.207106781 	 2.35619449019 	0
110.085786438 	 162.914213562 	 2.35619449019 	0
109.378679656 	 163.621320344 	 2.35619449019 	0
108.671572875 	 164.328427125 	 2.35619449019 	0
107.964466094 	 165.035533906 	 2.35619449019 	0
107.257359313 	 165.742640687 	 2.35619449019 	0
106.550252532 	 166.449747468 	 2.35619449019 	0
105.843145751 	 167.156854249 	 2.35619449019 	0
105.136038969 	 167.863961031 	 2.35619449019 	0
104.428932188 	 168.571067812 	 2.35619449019 	0
103.721825407 	 169.278174593 	 2.35619449019 	0
103.014718626 	 169.985281374 	 2.35619449019 	0
102.307611845 	 170.692388155 	 2.35619449019 	0
101.600505063 	 171.399494937 	 2.35619449019 	0
100.893398282 	 172.106601718 	 2.35619449019 	0
100.186291501 	 172.813708499 	 2.35619449019 	0
99.4791847198 	 173.52081528 	 2.35619449019 	0
98.7720779386 	 174.227922061 	 2.35619449019 	0
98.0649711575 	 174.935028843 	 2.35619449019 	0
97.3578643763 	 175.642135624 	 2.35619449019 	0
96.2972042045 	 176.702795796 	 2.35619449019 	0
95.2365440327 	 177.763455967 	 2.35619449019 	0
94.1758838609 	 178.824116139 	 2.35619449019 	0
93.1152236891 	 179.884776311 	 2.35619449019 	0
92.0545635174 	 180.945436483 	 2.35619449019 	0
90.9939033456 	 182.006096654 	 2.35619449019 	0
89.9332431738 	 183.066756826 	 2.35619449019 	0
88.872583002 	 184.127416998 	 2.35619449019 	0
87.8119228303 	 185.18807717 	 2.35619449019 	0
86.7512626585 	 186.248737342 	 2.35619449019 	0
85.6906024867 	 187.309397513 	 2.35619449019 	0
84.2763889243 	 188.723611076 	 2.35619449019 	0
82.8621753619 	 190.137824638 	 2.35619449019 	0
81.4479617996 	 191.5520382 	 2.35619449019 	0
80.0337482372 	 192.966251763 	 2.35619449019 	0
78.6195346748 	 194.380465325 	 2.35619449019 	0
77.2053211125 	 195.794678888 	 2.35619449019 	0
75.7911075501 	 197.20889245 	 2.35619449019 	0
74.3768939877 	 198.623106012 	 2.35619449019 	0
72.9626804253 	 200.037319575 	 2.35619449019 	0
71.548466863 	 201.451533137 	 2.35619449019 	0
70.1342533006 	 202.865746699 	 2.35619449019 	0
68.3664863476 	 204.633513652 	 2.35619449019 	0
66.5987193947 	 206.401280605 	 2.35619449019 	0
64.8309524417 	 208.169047558 	 2.35619449019 	0
63.0631854887 	 209.936814511 	 2.35619449019 	0
61.2954185358 	 211.704581464 	 2.35619449019 	0
59.5276515828 	 213.472348417 	 2.35619449019 	0
57.7598846298 	 215.24011537 	 2.35619449019 	0
55.9921176769 	 217.007882323 	 2.35619449019 	0
54.2243507239 	 218.775649276 	 2.35619449019 	0
52.4565837709 	 220.543416229 	 2.35619449019 	0
50.688816818 	 222.311183182 	 2.35619449019 	0
48.5674964744 	 224.432503526 	 2.35619449019 	0
46.4461761308 	 226.553823869 	 2.35619449019 	0
44.3248557873 	 228.675144213 	 2.35619449019 	0
42.2035354437 	 230.796464556 	 2.35619449019 	0
40.0822151002 	 232.9177849 	 2.35619449019 	0
37.9608947566 	 235.039105243 	 2.35619449019 	0
35.839574413 	 237.160425587 	 2.35619449019 	0
33.7182540695 	 239.281745931 	 2.35619449019 	0
31.5969337259 	 241.403066274 	 2.35619449019 	0
29.4756133824 	 243.524386618 	 2.35619449019 	0
27.3542930388 	 245.645706961 	 2.35619449019 	0
24.8794193046 	 248.120580695 	 2.35619449019 	0
22.4045455705 	 250.59545443 	 2.35619449019 	0
22.0 	 251.0 	 0.785398163397 	1
24.4748737342 	 253.474873734 	 0.785398163397 	0
27.3033008589 	 256.303300859 	 0.785398163397 	0
30.1317279836 	 259.131727984 	 0.785398163397 	0
32.9601551084 	 261.960155108 	 0.785398163397 	0
35.7885822331 	 264.788582233 	 0.785398163397 	0
38.6170093579 	 267.617009358 	 0.785398163397 	0
41.4454364826 	 270.445436483 	 0.785398163397 	0
44.2738636074 	 273.273863607 	 0.785398163397 	0
47.1022907321 	 276.102290732 	 0.785398163397 	0
49.9307178569 	 278.930717857 	 0.785398163397 	0
53.1126983722 	 282.112698372 	 0.785398163397 	0
56.2946788875 	 285.294678888 	 0.785398163397 	0
59.4766594029 	 288.476659403 	 0.785398163397 	0
62.6586399182 	 291.658639918 	 0.785398163397 	0
65.8406204336 	 294.840620434 	 0.785398163397 	0
69.0226009489 	 298.022600949 	 0.785398163397 	0
72.2045814642 	 301.204581464 	 0.785398163397 	0
75.3865619796 	 304.38656198 	 0.785398163397 	0
78.5685424949 	 307.568542495 	 0.785398163397 	0
81.7505230103 	 310.75052301 	 0.785398163397 	0
84.9325035256 	 313.932503526 	 0.785398163397 	0
88.4680374315 	 317.468037432 	 0.785398163397 	0
92.0035713375 	 321.003571337 	 0.785398163397 	0
95.5391052434 	 324.539105243 	 0.785398163397 	0
99.0746391493 	 328.074639149 	 0.785398163397 	0
102.610173055 	 331.610173055 	 0.785398163397 	0
106.145706961 	 335.145706961 	 0.785398163397 	0
109.681240867 	 338.681240867 	 0.785398163397 	0
111.5 	 340.5 	 2.35619449019 	3
107.610912703 	 344.389087297 	 2.35619449019 	0
103.721825407 	 348.278174593 	 2.35619449019 	0
99.8327381104 	 352.16726189 	 2.35619449019 	0
95.9436508139 	 356.056349186 	 2.35619449019 	0
92.0545635174 	 359.945436483 	 2.35619449019 	0
88.1654762208 	 363.834523779 	 2.35619449019 	0
83.9228355337 	 368.077164466 	 2.35619449019 	0
79.6801948466 	 372.319805153 	 2.35619449019 	0
