frame,99,0.82500000,0,4,0.16657850,0.05322025,-0.20949496,7608,Marker-7608,0.18429980,0.04667982,-0.18943584,7607,Marker-7607,0.17609037,0.01672179,-0.19319138,7609,Marker-7609,0.18021886,0.04074208,-0.16517517,7610,Marker-7610
frame,100,0.83333333,0,4,0.16651028,0.05329410,-0.20939025,7608,Marker-7608,0.18431830,0.04667199,-0.18944257,7607,Marker-7607,0.17608267,0.01672232,-0.19318645,7609,Marker-7609,0.18022488,0.04074556,-0.16516614,7610,Marker-7610
frame,101,0.84166667,0,4,0.16654034,0.05328624,-0.20942456,7608,Marker-7608,0.18431506,0.04665887,-0.18944195,7607,Marker-7607,0.17609470,0.01672290,-0.19318143,7609,Marker-7609,0.18021663,0.04075615,-0.16516414,7610,Marker-7610
frame,102,0.85000000,0,4,0.16657494,0.05324852,-0.20946760,7608,Marker-7608,0.18431249,0.04666549,-0.18944502,7607,Marker-7607,0.17609265,0.01672064,-0.19318400,7609,Marker-7609,0.18021899,0.04076090,-0.16516596,7610,Marker-7610
frame,103,0.85833333,0,4,0.16642688,0.05337998,-0.20926394,7608,Marker-7608,0.18431976,0.04666637,-0.18944603,7607,Marker-7607,0.17608786,0.01671694,-0.19318137,7609,Marker-7609,0.18022047,0.04073932,-0.16516696,7610,Marker-7610
frame,104,0.86666667,0,4,0.16654351,0.05326934,-0.20941901,7608,Marker-7608,0.18433154,0.04666707,-0.18943721,7607,Marker-7607,0.17609516,0.01670209,-0.19318749,7609,Marker-7609,0.18022600,0.04074937,-0.16515246,7610,Marker-7610
frame,105,0.87500000,0,4,0.16654824,0.05326091,-0.20943488,7608,Marker-7608,0.18432494,0.04666406,-0.18943879,7607,Marker-7607,0.17609927,0.01672137,-0.19320293,7609,Marker-7609,0.18021592,0.04074984,-0.16517110,7610,Marker-7610
frame,106,0.88333333,0,4,0.16646548,0.05334525,-0.20931453,7608,Marker-7608,0.18432516,0.04666935,-0.18943353,7607,Marker-7607,0.17609870,0.01671418,-0.19319674,7609,Marker-7609,0.18023117,0.04074718,-0.16515374,7610,Marker-7610
frame,107,0.89166667,0,4,0.16644441,0.05335867,-0.20929748,7608,Marker-7608,0.18432620,0.04664989,-0.18943803,7607,Marker-7607,0.17610322,0.01672246,-0.19319566,7609,Marker-7609,0.18021198,0.04073684,-0.16516206,7610,Marker-7610
frame,108,0.90000000,0,4,0.16650274,0.05331331,-0.20936657,7608,Marker-7608,0.18430501,0.04665288,-0.18942657,7607,Marker-7607,0.17610973,0.01671536,-0.19317988,7609,Marker-7609,0.18022351,0.04074415,-0.16514851,7610,Marker-7610
frame,109,0.90833333,0,4,0.16656017,0.05326695,-0.20943472,7608,Marker-7608,0.18431583,0.04666777,-0.18943018,7607,Marker-7607,0.17608979,0.01670658,-0.19317313,7609,Marker-7609,0.18023100,0.04074769,-0.16516088,7610,Marker-7610
frame,110,0.91666667,0,4,0.16651225,0.05330054,-0.20937647,7608,Marker-7608,0.18432179,0.04667305,-0.18942863,7607,Marker-7607,0.17611623,0.01671623,-0.19319299,7609,Marker-7609,0.18020514,0.04073740,-0.16518028,7610,Marker-7610
frame,111,0.92500000,0,4,0.16658606,0.05322948,-0.20948368,7608,Marker-7608,0.18431966,0.04665723,-0.18943354,7607,Marker-7607,0.17609067,0.01671020,-0.19318609,7609,Marker-7609,0.18021202,0.04074841,-0.16516151,7610,Marker-7610
frame,112,0.93333333,0,4,0.16654788,0.05325627,-0.20942408,7608,Marker-7608,0.18431580,0.04667484,-0.18942791,7607,Marker-7607,0.17608511,0.01672005,-0.19317162,7609,Marker-7609,0.18021226,0.04074371,-0.16516195,7610,Marker-7610
frame,113,0.94166667,0,4,0.16653867,0.05326989,-0.20942399,7608,Marker-7608,0.18432149,0.04666575,-0.18942833,7607,Marker-7607,0.17608725,0.01671879,-0.19317803,7609,Marker-7609,0.18020928,0.04074643,-0.16517676,7610,Marker-7610
frame,114,0.95000000,0,4,0.16655721,0.05324785,-0.20944671,7608,Marker-7608,0.18431664,0.04666992,-0.18942760,7607,Marker-7607,0.17608340,0.01672755,-0.19317506,7609,Marker-7609,0.18021986,0.04074224,-0.16515808,7610,Marker-7610
frame,115,0.95833333,0,4,0.16659257,0.05322084,-0.20948501,7608,Marker-7608,0.18431476,0.04667578,-0.18941915,7607,Marker-7607,0.17609026,0.01672116,-0.19316879,7609,Marker-7609,0.18020649,0.04072899,-0.16517502,7610,Marker-7610
frame,116,0.96666667,0,4,0.16650936,0.05330814,-0.20937209,7608,Marker-7608,0.18430607,0.04666734,-0.18941015,7607,Marker-7607,0.17608556,0.01672090,-0.19316429,7609,Marker-7609,0.18020450,0.04073956,-0.16517268,7610,Marker-7610
frame,117,0.97500000,0,4,0.16656239,0.05327513,-0.20942312,7608,Marker-7608,0.18431945,0.04667773,-0.18942080,7607,Marker-7607,0.17608351,0.01673150,-0.19316402,7609,Marker-7609,0.18020420,0.04074151,-0.16516739,7610,Marker-7610
frame,118,0.98333333,0,4,0.16658202,0.05323158,-0.20947221,7608,Marker-7608,0.18432117,0.04666973,-0.18943064,7607,Marker-7607,0.17608316,0.01671797,-0.19317125,7609,Marker-7609,0.18021590,0.04072981,-0.16515613,7610,Marker-7610
frame,119,0.99166667,0,4,0.16662475,0.05321101,-0.20950766,7608,Marker-7608,0.18432467,0.04667716,-0.18941993,7607,Marker-7607,0.17609909,0.01672236,-0.19316511,7609,Marker-7609,0.18020822,0.04072502,-0.16516462,7610,Marker-7610
frame,120,1.00000000,0,4,0.16662006,0.05323333,-0.20950115,7608,Marker-7608,0.18430938,0.04668103,-0.18940192,7607,Marker-7607,0.17609453,0.01671882,-0.19316472,7609,Marker-7609,0.18020996,0.04073510,-0.16517092,7610,Marker-7610
frame,121,1.00833333,0,4,0.16666456,0.05317328,-0.20958827,7608,Marker-7608,0.18430039,0.04667738,-0.18940052,7607,Marker-7607,0.17609745,0.01673348,-0.19317007,7609,Marker-7609,0.18021739,0.04074304,-0.16516264,7610,Marker-7610
frame,122,1.01666667,0,4,0.16652104,0.05329480,-0.20939903,7608,Marker-7608,0.18432328,0.04668110,-0.18942007,7607,Marker-7607,0.17610018,0.01672730,-0.19316974,7609,Marker-7609,0.18021739,0.04072349,-0.16516620,7610,Marker-7610
frame,123,1.02500000,0,4,0.16663285,0.05318255,-0.20954755,7608,Marker-7608,0.18429947,0.04667030,-0.18941228,7607,Marker-7607,0.17608260,0.01672972,-0.19317697,7609,Marker-7609,0.18021639,0.04073764,-0.16516058,7610,Marker-7610
frame,124,1.03333333,0,4,0.16655134,0.05326296,-0.20944154,7608,Marker-7608,0.18430847,0.04667845,-0.18941811,7607,Marker-7607,0.17609046,0.01671389,-0.19316582,7609,Marker-7609,0.18020695,0.04073066,-0.16516490,7610,Marker-7610
frame,125,1.04166667,0,4,0.16660245,0.05322712,-0.20950095,7608,Marker-7608,0.18431048,0.04667729,-0.18943660,7607,Marker-7607,0.17608835,0.01673104,-0.19317654,7609,Marker-7609,0.18020786,0.04074443,-0.16516919,7610,Marker-7610
frame,126,1.05000000,0,4,0.16657254,0.05323694,-0.20946686,7608,Marker-7608,0.18431814,0.04667687,-0.18942410,7607,Marker-7607,0.17610985,0.01671442,-0.19319074,7609,Marker-7609,0.18020016,0.04073582,-0.16517368,7610,Marker-7610
frame,127,1.05833333,0,4,0.16658191,0.05324375,-0.20947245,7608,Marker-7608,0.18431197,0.04666572,-0.18943281,7607,Marker-7607,0.17608941,0.01672863,-0.19317891,7609,Marker-7609,0.18019877,0.04074223,-0.16517898,7610,Marker-7610
frame,128,1.06666667,0,4,0.16662848,0.05318625,-0.20955822,7608,Marker-7608,0.18431175,0.04667512,-0.18942633,7607,Marker-7607,0.17608200,0.01672796,-0.19318488,7609,Marker-7609,0.18021874,0.04072712,-0.16517107,7610,Marker-7610
frame,129,1.07500000,0,4,0.16645634,0.05336653,-0.20929146,7608,Marker-7608,0.18431734,0.04667806,-0.18944559,7607,Marker-7607,0.17609118,0.01672602,-0.19318736,7609,Marker-7609,0.18021762,0.04074089,-0.16516472,7610,Marker-7610
frame,130,1.08333333,0,4,0.16659847,0.05322585,-0.20950609,7608,Marker-7608,0.18431865,0.04667884,-0.18942739,7607,Marker-7607,0.17609280,0.01672238,-0.19317716,7609,Marker-7609,0.18020529,0.04073811,-0.16517501,7610,Marker-7610
frame,131,1.09166667,0,4,0.16659741,0.05322048,-0.20949939,7608,Marker-7608,0.18430004,0.04667086,-0.18942460,7607,Marker-7607,0.17608793,0.01673478,-0.19317788,7609,Marker-7609,0.18020922,0.04072578,-0.16516192,7610,Marker-7610
frame,132,1.10000000,0,4,0.16653138,0.05328862,-0.20939836,7608,Marker-7608,0.18432514,0.04668007,-0.18944168,7607,Marker-7607,0.17609791,0.01673921,-0.19317421,7609,Marker-7609,0.18021008,0.04074360,-0.16517510,7610,Marker-7610
frame,133,1.10833333,0,4,0.16665769,0.05316667,-0.20958044,7608,Marker-7608,0.18430495,0.04667712,-0.18941346,7607,Marker-7607,0.17608583,0.01673308,-0.19317931,7609,Marker-7609,0.18022361,0.04074586,-0.16516048,7610,Marker-7610
frame,134,1.11666667,0,4,0.16652372,0.05329133,-0.20939936,7608,Marker-7608,0.18432328,0.04668114,-0.18943916,7607,Marker-7607,0.17608795,0.01672239,-0.19317345,7609,Marker-7609,0.18023379,0.04073498,-0.16515525,7610,Marker-7610
frame,135,1.12500000,0,4,0.16653429,0.05328997,-0.20941156,7608,Marker-7608,0.18431541,0.04666394,-0.18944228,7607,Marker-7607,0.17609054,0.01671806,-0.19318129,7609,Marker-7609,0.18022980,0.04075703,-0.16514629,7610,Marker-7610
frame,136,1.13333333,0,4,0.16644570,0.05334880,-0.20931709,7608,Marker-7608,0.18432653,0.04668080,-0.18944067,7607,Marker-7607,0.17608511,0.01672101,-0.19318233,7609,Marker-7609,0.18021685,0.04074008,-0.16517650,7610,Marker-7610
frame,137,1.14166667,0,4,0.16651258,0.05330089,-0.20938571,7608,Marker-7608,0.18431802,0.04667584,-0.18944070,7607,Marker-7607,0.17609686,0.01672371,-0.19317695,7609,Marker-7609,0.18023378,0.04073358,-0.16516119,7610,Marker-7610
frame,138,1.15000000,0,4,0.16660725,0.05321955,-0.20949830,7608,Marker-7608,0.18431421,0.04667994,-0.18943848,7607,Marker-7607,0.17609745,0.01672503,-0.19318034,7609,Marker-7609,0.18022139,0.04073419,-0.16516662,7610,Marker-7610
frame,139,1.15833333,0,4,0.16655004,0.05328580,-0.20942612,7608,Marker-7608,0.18431886,0.04667003,-0.18942817,7607,Marker-7607,0.17609787,0.01673113,-0.19319646,7609,Marker-7609,0.18020907,0.04075590,-0.16518204,7610,Marker-7610
frame,140,1.16666667,0,4,0.16651741,0.05327941,-0.20940934,7608,Marker-7608,0.18431363,0.04667629,-0.18942957,7607,Marker-7607,0.17609069,0.01673117,-0.19318725,7609,Marker-7609,0.18021002,0.04074674,-0.16516170,7610,Marker-7610
frame,141,1.17500000,0,4,0.16662538,0.05320568,-0.20953284,7608,Marker-7608,0.18433684,0.04668539,-0.18944745,7607,Marker-7607,0.17610198,0.01673424,-0.19317479,7609,Marker-7609,0.18022694,0.04075271,-0.16515712,7610,Marker-7610
frame,142,1.18333333,0,4,0.16656382,0.05324256,-0.20946373,7608,Marker-7608,0.18431677,0.04668670,-0.18943685,7607,Marker-7607,0.17608644,0.01672186,-0.19318104,7609,Marker-7609,0.18022816,0.04074093,-0.16515948,7610,Marker-7610
frame,143,1.19166667,0,4,0.16658793,0.05324371,-0.20947590,7608,Marker-7608,0.18432705,0.04668150,-0.18943700,7607,Marker-7607,0.17610039,0.01673416,-0.19318657,7609,Marker-7609,0.18021680,0.04075645,-0.16516680,7610,Marker-7610
frame,144,1.20000000,0,4,0.16647704,0.05333608,-0.20934038,7608,Marker-7608,0.18431871,0.04669329,-0.18942770,7607,Marker-7607,0.17610297,0.01673819,-0.19317175,7609,Marker-7609,0.18022618,0.04074771,-0.16517498,7610,Marker-7610
frame,145,1.20833333,0,4,0.16657336,0.05325653,-0.20946121,7608,Marker-7608,0.18430303,0.04668618,-0.18943232,7607,Marker-7607,0.17609712,0.01673086,-0.19317238,7609,Marker-7609,0.18020959,0.04074915,-0.16517699,7610,Marker-7610
frame,146,1.21666667,0,4,0.16655128,0.05326500,-0.20943707,7608,Marker-7608,0.18432578,0.04668124,-0.18943945,7607,Marker-7607,0.17610803,0.01672993,-0.19319020,7609,Marker-7609,0.18023841,0.04074708,-0.16515577,7610,Marker-7610
frame,147,1.22500000,0,4,0.16651128,0.05331265,-0.20936525,7608,Marker-7608,0.18430807,0.04668256,-0.18943627,7607,Marker-7607,0.17609991,0.01673367,-0.19317858,7609,Marker-7609,0.18023661,0.04073948,-0.16516164,7610,Marker-7610
frame,148,1.23333333,0,4,0.16652584,0.05329334,-0.20939553,7608,Marker-7608,0.18432656,0.04668389,-0.18944883,7607,Marker-7607,0.17608753,0.01674154,-0.19318351,7609,Marker-7609,0.18023495,0.04075194,-0.16516361,7610,Marker-7610
frame,149,1.24166667,0,4,0.16663170,0.05319059,-0.20954598,7608,Marker-7608,0.18432300,0.04666893,-0.18944891,7607,Marker-7607,0.17610937,0.01673147,-0.19319256,7609,Marker-7609,0.18022756,0.04074641,-0.16517183,7610,Marker-7610
frame,150,1.25000000,0,4,0.16658255,0.05324743,-0.20947346,7608,Marker-7608,0.18432149,0.04668094,-0.18944423,7607,Marker-7607,0.17608963,0.01673401,-0.19317368,7609,Marker-7609,0.18023291,0.04074171,-0.16514701,7610,Marker-7610
frame,151,1.25833333,0,4,0.16652963,0.05328361,-0.20940064,7608,Marker-7608,0.18433991,0.04668238,-0.18945856,7607,Marker-7607,0.17610872,0.01672743,-0.19319902,7609,Marker-7609,0.18024352,0.04074471,-0.16516162,7610,Marker-7610
frame,152,1.26666667,0,4,0.16655429,0.05327348,-0.20943776,7608,Marker-7608,0.18433145,0.04667689,-0.18945420,7607,Marker-7607,0.17609441,0.01672092,-0.19319399,7609,Marker-7609,0.18023553,0.04075570,-0.16516037,7610,Marker-7610
frame,153,1.27500000,0,4,0.16644245,0.05337042,-0.20929958,7608,Marker-7608,0.18432872,0.04667863,-0.18944988,7607,Marker-7607,0.17609891,0.01671832,-0.19319957,7609,Marker-7609,0.18022275,0.04074616,-0.16517182,7610,Marker-7610
frame,154,1.28333333,0,4,0.16656578,0.05325520,-0.20944649,7608,Marker-7608,0.18431634,0.04667515,-0.18944305,7607,Marker-7607,0.17609893,0.01672388,-0.19319054,7609,Marker-7609,0.18023239,0.04074888,-0.16515107,7610,Marker-7610
frame,155,1.29166667,0,4,0.16645664,0.05333397,-0.20932597,7608,Marker-7608,0.18433145,0.04667503,-0.18945441,7607,Marker-7607,0.17610112,0.01672070,-0.19319968,7609,Marker-7609,0.18021975,0.04073672,-0.16517022,7610,Marker-7610
frame,156,1.30000000,0,4,0.16651398,0.05330832,-0.20938303,7608,Marker-7608,0.18431608,0.04667464,-0.18943794,7607,Marker-7607,0.17610840,0.01673175,-0.19318651,7609,Marker-7609,0.18023360,0.04074348,-0.16515699,7610,Marker-7610
frame,157,1.30833333,0,4,0.16645294,0.05334618,-0.20930757,7608,Marker-7608,0.18432572,0.04667965,-0.18944144,7607,Marker-7607,0.17610487,0.01671220,-0.19318394,7609,Marker-7609,0.18022126,0.04075543,-0.16517399,7610,Marker-7610
frame,158,1.31666667,0,4,0.16650736,0.05331072,-0.20936191,7608,Marker-7608,0.18432744,0.04667631,-0.18942322,7607,Marker-7607,0.17609607,0.01672591,-0.19318804,7609,Marker-7609,0.18023378,0.04075281,-0.16514774,7610,Marker-7610
frame,159,1.32500000,0,4,0.16649844,0.05330850,-0.20938155,7608,Marker-7608,0.18432367,0.04667359,-0.18943511,7607,Marker-7607,0.17609334,0.01673262,-0.19317339,7609,Marker-7609,0.18022928,0.04074044,-0.16516005,7610,Marker-7610
frame,160,1.33333333,0,4,0.16656110,0.05326667,-0.20944248,7608,Marker-7608,0.18432139,0.04666833,-0.18943411,7607,Marker-7607,0.17609888,0.01673265,-0.19318278,7609,Marker-7609,0.18022281,0.04074935,-0.16516919,7610,Marker-7610
frame,161,1.34166667,0,4,0.16649771,0.05332379,-0.20936374,7608,Marker-7608,0.18432967,0.04667739,-0.18944715,7607,Marker-7607,0.17610246,0.01673539,-0.19318675,7609,Marker-7609,0.18023719,0.04074497,-0.16515842,7610,Marker-7610
frame,162,1.35000000,0,4,0.16663621,0.05318666,-0.20955774,7608,Marker-7608,0.18431610,0.04667872,-0.18943991,7607,Marker-7607,0.17609911,0.01672753,-0.19319107,7609,Marker-7609,0.18021706,0.04075494,-0.16517301,7610,Marker-7610
frame,163,1.35833333,0,4,0.16656004,0.05326103,-0.20944272,7608,Marker-7608,0.18433249,0.04668671,-0.18944234,7607,Marker-7607,0.17609759,0.01673059,-0.19317667,7609,Marker-7609,0.18023024,0.04075040,-0.16516687,7610,Marker-7610
frame,164,1.36666667,0,4,0.16652669,0.05329364,-0.20940189,7608,Marker-7608,0.18432242,0.04666641,-0.18944347,7607,Marker-7607,0.17609906,0.01672395,-0.19317529,7609,Marker-7609,0.18023977,0.04075655,-0.16515771,7610,Marker-7610
frame,165,1.37500000,0,4,0.16659406,0.05321151,-0.20950373,7608,Marker-7608,0.18432760,0.04666301,-0.18943785,7607,Marker-7607,0.17611036,0.01672535,-0.19318885,7609,Marker-7609,0.18022464,0.04075321,-0.16517180,7610,Marker-7610
frame,166,1.38333333,0,4,0.16654246,0.05327001,-0.20941909,7608,Marker-7608,0.18431473,0.04668139,-0.18943511,7607,Marker-7607,0.17610523,0.01672465,-0.19318351,7609,Marker-7609,0.18023802,0.04075464,-0.16515614,7610,Marker-7610
frame,167,1.39166667,0,4,0.16656625,0.05327377,-0.20942591,7608,Marker-7608,0.18432015,0.04666559,-0.18944424,7607,Marker-7607,0.17609823,0.01672506,-0.19318672,7609,Marker-7609,0.18023534,0.04074685,-0.16515774,7610,Marker-7610
frame,168,1.40000000,0,4,0.16653167,0.05329404,-0.20939949,7608,Marker-7608,0.18432200,0.04667260,-0.18943387,7607,Marker-7607,0.17610852,0.01673445,-0.19318931,7609,Marker-7609,0.18023753,0.04075298,-0.16515967,7610,Marker-7610
frame,169,1.40833333,0,4,0.16652451,0.05329059,-0.20939960,7608,Marker-7608,0.18432197,0.04667495,-0.18943252,7607,Marker-7607,0.17608613,0.01671849,-0.19318449,7609,Marker-7609,0.18023765,0.04073880,-0.16517371,7610,Marker-7610
frame,170,1.41666667,0,4,0.16652474,0.05329734,-0.20938444,7608,Marker-7608,0.18433490,0.04666648,-0.18944123,7607,Marker-7607,0.17610407,0.01671040,-0.19317316,7609,Marker-7609,0.18023737,0.04074848,-0.16516227,7610,Marker-7610
frame,171,1.42500000,0,4,0.16646890,0.05334127,-0.20931871,7608,Marker-7608,0.18432665,0.04665466,-0.18944317,7607,Marker-7607,0.17610930,0.01671546,-0.19317648,7609,Marker-7609,0.18022914,0.04074826,-0.16516684,7610,Marker-7610
frame,172,1.43333333,0,4,0.16652298,0.05327734,-0.20940284,7608,Marker-7608,0.18432772,0.04666404,-0.18944503,7607,Marker-7607,0.17610328,0.01671230,-0.19318740,7609,Marker-7609,0.18023497,0.04075866,-0.16516279,7610,Marker-7610
frame,173,1.44166667,0,4,0.16648917,0.05330853,-0.20936428,7608,Marker-7608,0.18433142,0.04665837,-0.18945120,7607,Marker-7607,0.17610675,0.01671148,-0.19319524,7609,Marker-7609,0.18023510,0.04075371,-0.16516587,7610,Marker-7610
frame,174,1.45000000,0,4,0.16652577,0.05328397,-0.20941025,7608,Marker-7608,0.18431808,0.04666518,-0.18944572,7607,Marker-7607,0.17610800,0.01671291,-0.19319932,7609,Marker-7609,0.18022454,0.04075115,-0.16517235,7610,Marker-7610
frame,175,1.45833333,0,4,0.16649204,0.05333517,-0.20933104,7608,Marker-7608,0.18433893,0.04666347,-0.18944220,7607,Marker-7607,0.17610753,0.01671447,-0.19319662,7609,Marker-7609,0.18023564,0.04074887,-0.16516255,7610,Marker-7610
frame,176,1.46666667,0,4,0.16648227,0.05332530,-0.20935459,7608,Marker-7608,0.18433110,0.04665788,-0.18945336,7607,Marker-7607,0.17611299,0.01672306,-0.19319956,7609,Marker-7609,0.18023019,0.04074645,-0.16516779,7610,Marker-7610
frame,177,1.47500000,0,4,0.16647254,0.05333666,-0.20934214,7608,Marker-7608,0.18432939,0.04667708,-0.18944019,7607,Marker-7607,0.17610861,0.01672078,-0.19320266,7609,Marker-7609,0.18022475,0.04074230,-0.16517137,7610,Marker-7610
frame,178,1.48333333,0,4,0.16650969,0.05330580,-0.20937732,7608,Marker-7608,0.18432230,0.04666790,-0.18944141,7607,Marker-7607,0.17609780,0.01672660,-0.19320817,7609,Marker-7609,0.18023798,0.04073637,-0.16516258,7610,Marker-7610
frame,179,1.49166667,0,4,0.16654474,0.05328113,-0.20942214,7608,Marker-7608,0.18432236,0.04666530,-0.18945609,7607,Marker-7607,0.17609221,0.01671249,-0.19319221,7609,Marker-7609,0.18022650,0.04074056,-0.16516805,7610,Marker-7610
frame,180,1.50000000,0,4,0.16655727,0.05327443,-0.20943442,7608,Marker-7608,0.18432231,0.04667562,-0.18943818,7607,Marker-7607,0.17612068,0.01671833,-0.19319496,7609,Marker-7609,0.18022634,0.04075263,-0.16517450,7610,Marker-7610
frame,181,1.50833333,0,4,0.16659731,0.05323388,-0.20949972,7608,Marker-7608,0.18432795,0.04667506,-0.18944226,7607,Marker-7607,0.17609330,0.01671823,-0.19320044,7609,Marker-7609,0.18022943,0.04073666,-0.16517632,7610,Marker-7610
frame,182,1.51666667,0,4,0.16656670,0.05325215,-0.20946310,7608,Marker-7608,0.18432219,0.04668369,-0.18945608,7607,Marker-7607,0.17611153,0.01672332,-0.19319575,7609,Marker-7609,0.18022905,0.04074802,-0.16515885,7610,Marker-7610
frame,183,1.52500000,0,4,0.16652188,0.05329335,-0.20940761,7608,Marker-7608,0.18431312,0.04668028,-0.18943664,7607,Marker-7607,0.17610252,0.01672754,-0.19319984,7609,Marker-7609,0.18023223,0.04074917,-0.16516763,7610,Marker-7610
frame,184,1.53333333,0,4,0.16654432,0.05329146,-0.20941637,7608,Marker-7608,0.18432029,0.04667791,-0.18944877,7607,Marker-7607,0.17609836,0.01672757,-0.19319722,7609,Marker-7609,0.18022951,0.04074684,-0.16516899,7610,Marker-7610
frame,185,1.54166667,0,4,0.16656715,0.05324860,-0.20946425,7608,Marker-7608,0.18432988,0.04667579,-0.18944518,7607,Marker-7607,0.17610833,0.01673401,-0.19319598,7609,Marker-7609,0.18023747,0.04074543,-0.16516802,7610,Marker-7610
frame,186,1.55000000,0,4,0.16649613,0.05331857,-0.20936750,7608,Marker-7608,0.18430755,0.04667426,-0.18943821,7607,Marker-7607,0.17609198,0.01673442,-0.19318795,7609,Marker-7609,0.18024984,0.04075060,-0.16515253,7610,Marker-7610
frame,187,1.55833333,0,4,0.16656978,0.05326025,-0.20945527,7608,Marker-7608,0.18433009,0.04668510,-0.18944603,7607,Marker-7607,0.17610456,0.01672466,-0.19319837,7609,Marker-7609,0.18022448,0.04074568,-0.16516878,7610,Marker-7610
frame,188,1.56666667,0,4,0.16655253,0.05327211,-0.20944659,7608,Marker-7608,0.18432619,0.04667690,-0.18944451,7607,Marker-7607,0.17609969,0.01673364,-0.19320451,7609,Marker-7609,0.18022472,0.04074586,-0.16517033,7610,Marker-7610
frame,189,1.57500000,0,4,0.16655457,0.05328098,-0.20944084,7608,Marker-7608,0.18432288,0.04668314,-0.18944658,7607,Marker-7607,0.17610155,0.01673317,-0.19319440,7609,Marker-7609,0.18023248,0.04075012,-0.16515940,7610,Marker-7610
frame,190,1.58333333,0,4,0.16647939,0.05333551,-0.20934558,7608,Marker-7608,0.18432060,0.04668391,-0.18944912,7607,Marker-7607,0.17610072,0.01672361,-0.19320683,7609,Marker-7609,0.18022560,0.04074615,-0.16516945,7610,Marker-7610
frame,191,1.59166667,0,4,0.16646586,0.05335184,-0.20932059,7608,Marker-7608,0.18431926,0.04668422,-0.18945102,7607,Marker-7607,0.17610647,0.01672238,-0.19320011,7609,Marker-7609,0.18023428,0.04075541,-0.16517723,7610,Marker-7610
frame,192,1.60000000,0,4,0.16645828,0.05336474,-0.20930839,7608,Marker-7608,0.18433003,0.04668541,-0.18944393,7607,Marker-7607,0.17611244,0.01672760,-0.19319449,7609,Marker-7609,0.18023118,0.04074621,-0.16516773,7610,Marker-7610
frame,193,1.60833333,0,4,0.16657002,0.05325274,-0.20946054,7608,Marker-7608,0.18432839,0.04667862,-0.18944876,7607,Marker-7607,0.17609881,0.01673251,-0.19319198,7609,Marker-7609,0.18024434,0.04073745,-0.16516642,7610,Marker-7610
frame,194,1.61666667,0,4,0.16651873,0.05329689,-0.20939946,7608,Marker-7608,0.18432115,0.04668104,-0.18944737,7607,Marker-7607,0.17612459,0.01673157,-0.19319756,7609,Marker-7609,0.18023752,0.04075744,-0.16516387,7610,Marker-7610
frame,195,1.62500000,0,4,0.16656072,0.05325533,-0.20944715,7608,Marker-7608,0.18431942,0.04668490,-0.18944979,7607,Marker-7607,0.17610158,0.01673214,-0.19319329,7609,Marker-7609,0.18023589,0.04075911,-0.16516271,7610,Marker-7610
frame,196,1.63333333,0,4,0.16648082,0.05333145,-0.20934814,7608,Marker-7608,0.18432391,0.04668397,-0.18945022,7607,Marker-7607,0.17611031,0.01673087,-0.19320323,7609,Marker-7609,0.18024658,0.04075741,-0.16514821,7610,Marker-7610
frame,197,1.64166667,0,4,0.16652398,0.05330418,-0.20940873,7608,Marker-7608,0.18432944,0.04669032,-0.18945383,7607,Marker-7607,0.17611264,0.01672623,-0.19320658,7609,Marker-7609,0.18025449,0.04075093,-0.16516107,7610,Marker-7610
